iteration,condition,num_docs,purity,RI,NMI
6,TA,65,0.790968645,0.838222708,0.48553403
6,TA,66,0.79086863,0.838521137,0.48507386
6,TA,67,0.791018653,0.838473686,0.495750763
6,TA,68,0.791318698,0.838467178,0.496575289
6,TA,69,0.79386908,0.838211504,0.498095034
6,TA,70,0.794719208,0.837842435,0.496415422
6,TA,71,0.795969395,0.837666278,0.498088674
6,TA,72,0.792818923,0.836824744,0.497113183
6,TA,73,0.793819073,0.836926534,0.497061246
6,TA,74,0.790968645,0.836808853,0.49824171
6,TA,75,0.798719808,0.836653559,0.498080513
6,TA,76,0.814072111,0.836631246,0.49728805
6,TA,77,0.813221983,0.836634737,0.49837596
6,TA,78,0.813722058,0.836549277,0.497761041
6,TA,79,0.814372156,0.836633782,0.498330382
6,TA,80,0.814722208,0.837196599,0.498531643
6,TA,81,0.814372156,0.837214085,0.492311933
6,TA,82,0.814522178,0.834780753,0.492275336
6,TA,83,0.815872381,0.834579333,0.492974893
6,TA,84,0.816422463,0.834648582,0.492873284
6,TA,85,0.816972546,0.835285385,0.492911223
6,TA,86,0.817372606,0.835588826,0.494076065
6,TA,87,0.817872681,0.835416231,0.494285241
6,TA,88,0.817622643,0.835338153,0.494103982
6,TA,89,0.817622643,0.834550123,0.491599999
6,TA,90,0.817472621,0.834615265,0.492482403
6,TA,91,0.817222583,0.834535918,0.492693016
6,TA,92,0.816822523,0.834566703,0.497187521
6,TA,93,0.816172426,0.83521561,0.496582423
6,TA,94,0.816172426,0.835507147,0.497187402
6,TA,95,0.815722358,0.835763602,0.489953913
6,TA,96,0.815222283,0.834880223,0.490501469
6,TA,97,0.813472021,0.831875126,0.490731698
6,TA,98,0.813572036,0.835091787,0.477133675
6,TA,99,0.813672051,0.835249727,0.488280449
6,TA,100,0.813872081,0.836002351,0.486821069
7,TA,2,0.304495674,0.40269025,0.041852579
7,TA,3,0.354303145,0.525373915,0.050545072
7,TA,4,0.34760214,0.586583637,0.062844211
7,TA,5,0.364754713,0.659820382,0.054296267
7,TA,6,0.383057459,0.69274447,0.049505374
7,TA,7,0.369405411,0.718266037,0.057139477
7,TA,8,0.415112267,0.73479297,0.083412325
7,TA,9,0.443966595,0.754839916,0.078384071
7,TA,10,0.43586538,0.751363725,0.146620601
7,TA,11,0.478371756,0.757975394,0.150794186
7,TA,12,0.492073811,0.758135145,0.15011708
7,TA,13,0.485622843,0.750668692,0.154327033
7,TA,14,0.481622243,0.75105069,0.14889622
7,TA,15,0.472820923,0.746934245,0.153038654
7,TA,16,0.470820623,0.748513947,0.153946471
7,TA,17,0.470520578,0.765056652,0.182937396
7,TA,18,0.478971846,0.766791044,0.203216315
7,TA,19,0.479671951,0.77196489,0.201564545
7,TA,20,0.481622243,0.777326561,0.192261443
7,TA,21,0.505075761,0.779346573,0.197366978
7,TA,22,0.551432715,0.778634759,0.203996559
7,TA,23,0.552982947,0.779532078,0.206894307
7,TA,24,0.554583187,0.780007269,0.227773311
7,TA,25,0.585637846,0.789795225,0.263021467
7,TA,26,0.65159774,0.801609829,0.284524076
7,TA,27,0.677051558,0.801448658,0.286675189
7,TA,28,0.68080212,0.803015941,0.289518735
7,TA,29,0.715807371,0.811680054,0.345198182
7,TA,30,0.724908736,0.812556826,0.357390538
7,TA,31,0.726058909,0.81309872,0.357411978
7,TA,32,0.732059809,0.812631847,0.340960599
7,TA,33,0.724308646,0.812254565,0.351268329
7,TA,34,0.722808421,0.812616536,0.364612744
7,TA,35,0.726058909,0.809997905,0.35983718
7,TA,36,0.726258939,0.815676747,0.36131419
7,TA,37,0.755563335,0.816250453,0.374618534
7,TA,38,0.756163425,0.817474957,0.40594489
7,TA,39,0.756513477,0.81764088,0.409117876
7,TA,40,0.760314047,0.817952504,0.415446188
7,TA,41,0.761314197,0.816098075,0.414685369
7,TA,42,0.762114317,0.817465118,0.398883046
7,TA,43,0.792218833,0.819786086,0.400805057
7,TA,44,0.792568885,0.819416166,0.403354885
7,TA,45,0.793569035,0.819545446,0.397450602
7,TA,46,0.798519778,0.819651433,0.399064958
7,TA,47,0.799919988,0.820260161,0.408806596
7,TA,48,0.79906986,0.821259916,0.446380667
7,TA,49,0.79726959,0.820309869,0.449850907
7,TA,50,0.801070161,0.819731506,0.457603943
7,TA,51,0.801470221,0.829711439,0.456897506
7,TA,52,0.801520228,0.831969995,0.462097665
7,TA,53,0.800170026,0.832304702,0.468240143
7,TA,54,0.79986998,0.832618336,0.468433954
7,TA,55,0.800320048,0.834661016,0.467396173
7,TA,56,0.801770266,0.835574721,0.466065677
7,TA,57,0.801970296,0.835132136,0.4655831
7,TA,58,0.802720408,0.83600146,0.466274881
7,TA,59,0.802620393,0.835763702,0.466837626
7,TA,60,0.801720258,0.835874396,0.46489216
7,TA,61,0.801570236,0.835004972,0.464850889
7,TA,62,0.802470371,0.831796354,0.468194935
7,TA,63,0.802620393,0.831670795,0.467784992
7,TA,64,0.802920438,0.82982758,0.470022879
7,TA,65,0.802720408,0.829830701,0.472655777
7,TA,66,0.803270491,0.831440874,0.497123972
7,TA,67,0.803070461,0.829062352,0.496278041
7,TA,68,0.803920588,0.828681384,0.496220114
7,TA,69,0.805570836,0.828939054,0.496216126
7,TA,70,0.805570836,0.829110654,0.496825337
7,TA,71,0.805770866,0.829064093,0.495599902
7,TA,72,0.805720858,0.83287024,0.495127816
7,TA,73,0.805920888,0.832930541,0.487735093
7,TA,74,0.806020903,0.832825654,0.487557335
7,TA,75,0.806120918,0.83547098,0.487565541
7,TA,76,0.805820873,0.835831821,0.48685436
7,TA,77,0.805620843,0.8347989,0.488263584
7,TA,78,0.804770716,0.834848277,0.488162184
7,TA,79,0.804320648,0.837496314,0.494977403
7,TA,80,0.804520678,0.837617836,0.495929662
7,TA,81,0.804870731,0.837380733,0.472069452
7,TA,82,0.805020753,0.837292087,0.497066792
7,TA,83,0.805320798,0.837143245,0.496993915
7,TA,84,0.806470971,0.837229805,0.495860802
7,TA,85,0.806721008,0.834883474,0.491218781
7,TA,86,0.806270941,0.834859981,0.496743416
7,TA,87,0.816572486,0.834812839,0.493895645
7,TA,88,0.816372456,0.834791312,0.49166387
7,TA,89,0.816472471,0.83517205,0.492438458
7,TA,90,0.816722508,0.8351725,0.493518301
7,TA,91,0.816622493,0.83637261,0.496224391
7,TA,92,0.816722508,0.836250027,0.497218786
7,TA,93,0.816972546,0.83615661,0.497571581
7,TA,94,0.816572486,0.836467979,0.496265165
7,TA,95,0.816672501,0.836580453,0.496995265
7,TA,96,0.817122568,0.837259346,0.4949199
7,TA,97,0.825073761,0.837217351,0.497593133
7,TA,98,0.824523679,0.836714325,0.490260885
7,TA,99,0.801170176,0.836597914,0.481219609
7,TA,100,0.802770416,0.83638503,0.493832103
8,TA,2,0.316897535,0.430230578,0.0474912
8,TA,3,0.333450018,0.54290356,0.054371817
8,TA,4,0.323298495,0.567540622,0.051084174
8,TA,5,0.353853078,0.534379737,0.062272397
8,TA,6,0.362354353,0.602053991,0.065463214
8,TA,7,0.343151473,0.628271261,0.059654521
8,TA,8,0.373255988,0.684003531,0.082008185
8,TA,9,0.433715057,0.717965286,0.089577773
8,TA,10,0.469620443,0.744017999,0.097394191
8,TA,11,0.476671501,0.737902464,0.158273051
8,TA,12,0.477921688,0.740929948,0.157288027
8,TA,13,0.477871681,0.736447895,0.154535597
8,TA,14,0.473320998,0.739044398,0.158061356
8,TA,15,0.473120968,0.74376286,0.156198937
8,TA,16,0.467020053,0.742912967,0.152759138
8,TA,17,0.466119918,0.748397177,0.154850052
8,TA,18,0.492523879,0.747703544,0.167734677
8,TA,19,0.488423263,0.74829238,0.16248591
8,TA,20,0.53993099,0.749143548,0.162563903
8,TA,21,0.53813072,0.752037426,0.158459286
8,TA,22,0.548882332,0.754587948,0.161156167
8,TA,23,0.551032655,0.757772158,0.180474851
8,TA,24,0.590788618,0.756930483,0.20842313
8,TA,25,0.615742361,0.76636469,0.213393706
8,TA,26,0.666099915,0.770692329,0.215096032
8,TA,27,0.66840026,0.770518738,0.234866888
8,TA,28,0.673300995,0.779729482,0.23605631
8,TA,29,0.679501925,0.786399346,0.257148714
8,TA,30,0.658498775,0.798600636,0.29068756
8,TA,31,0.668150223,0.798850209,0.301609558
8,TA,32,0.67280092,0.801323129,0.288419486
8,TA,33,0.685052758,0.810213996,0.294126343
8,TA,34,0.698454768,0.812539765,0.353423027
8,TA,35,0.697704656,0.813901381,0.364280811
8,TA,36,0.687453118,0.814536833,0.367325969
8,TA,37,0.689053358,0.816297029,0.37199897
8,TA,38,0.690653598,0.81462804,0.365547884
8,TA,39,0.693704056,0.81445668,0.378021252
8,TA,40,0.694404161,0.815523464,0.379771605
8,TA,41,0.724958744,0.815095744,0.388300639
8,TA,42,0.725858879,0.820747607,0.387855598
8,TA,43,0.725108766,0.820809509,0.372610061
8,TA,44,0.728459269,0.822233907,0.374135061
8,TA,45,0.728759314,0.818326065,0.37577685
8,TA,46,0.771415712,0.819175412,0.406286293
8,TA,47,0.770415562,0.819900481,0.407186648
8,TA,48,0.770315547,0.820206453,0.404986848
8,TA,49,0.772215832,0.820411459,0.401869968
8,TA,50,0.77226584,0.820633042,0.401794306
8,TA,51,0.772015802,0.820112005,0.411098142
8,TA,52,0.771915787,0.821012315,0.415313993
8,TA,53,0.771215682,0.830372636,0.452477563
8,TA,54,0.772315847,0.830894743,0.45087061
8,TA,55,0.774366155,0.83077218,0.450536089
8,TA,56,0.780517078,0.830814235,0.4498166
8,TA,57,0.78426764,0.832637763,0.453242601
8,TA,58,0.784167625,0.832829175,0.450049481
8,TA,59,0.782967445,0.831105717,0.457213083
8,TA,60,0.783817573,0.831852889,0.458547678
8,TA,61,0.784417663,0.831778993,0.458814501
8,TA,62,0.784367655,0.831855034,0.457863488
8,TA,63,0.784217633,0.831626274,0.459414445
8,TA,64,0.786768015,0.833536323,0.47270748
8,TA,65,0.787718158,0.833679823,0.472140141
8,TA,66,0.789368405,0.833603271,0.475908997
8,TA,67,0.805070761,0.833840994,0.476072069
8,TA,68,0.804570686,0.833932066,0.475762581
8,TA,69,0.804220633,0.833891447,0.475084001
8,TA,70,0.804270641,0.834999195,0.474724766
8,TA,71,0.804220633,0.834782189,0.474007772
8,TA,72,0.804770716,0.834711809,0.476102774
8,TA,73,0.805970896,0.834925794,0.478001709
8,TA,74,0.806220933,0.834004587,0.487925646
8,TA,75,0.805920888,0.834062812,0.489072523
8,TA,76,0.807321098,0.834063212,0.497366895
8,TA,77,0.807371106,0.833978628,0.49750098
8,TA,78,0.805720858,0.833870945,0.497299883
8,TA,79,0.806120918,0.837175721,0.497018364
8,TA,80,0.805820873,0.837753594,0.493216799
8,TA,81,0.805470821,0.838053168,0.493653557
8,TA,82,0.805770866,0.838320552,0.493078848
8,TA,83,0.807621143,0.837981368,0.492471375
8,TA,84,0.807421113,0.839107437,0.487411718
8,TA,85,0.807371106,0.839033782,0.49565081
8,TA,86,0.807971196,0.838965528,0.494349578
8,TA,87,0.808021203,0.838727464,0.494515094
8,TA,88,0.807071061,0.838808033,0.495013005
8,TA,89,0.807421113,0.839321072,0.494911758
8,TA,90,0.807571136,0.839319957,0.493957413
8,TA,91,0.808821323,0.839643925,0.495902777
8,TA,92,0.809121368,0.839756189,0.498361933
8,TA,93,0.809171376,0.839520532,0.49918033
8,TA,94,0.808821323,0.839619702,0.498674105
8,TA,95,0.808871331,0.839465803,0.500491877
8,TA,96,0.808721308,0.839226024,0.500237678
8,TA,97,0.807821173,0.839056079,0.499359023
8,TA,98,0.807871181,0.83727225,0.498506217
8,TA,99,0.807321098,0.83450036,0.494035135
8,TA,100,0.807321098,0.837622973,0.494792642
9,TA,2,0.283992599,0.491862587,0.037194455
9,TA,3,0.331549732,0.583901518,0.058421404
9,TA,4,0.345551833,0.60110892,0.055087686
9,TA,5,0.385057759,0.654508568,0.056075952
9,TA,6,0.405960894,0.686428394,0.052634234
9,TA,7,0.395809371,0.68193002,0.088111812
9,TA,8,0.44306646,0.690556464,0.08663635
9,TA,9,0.443766565,0.719661245,0.119182425
9,TA,10,0.459768965,0.740538606,0.12036875
9,TA,11,0.515627344,0.751326007,0.12478156
9,TA,12,0.514227134,0.747458258,0.196706514
9,TA,13,0.530379557,0.766235154,0.195409036
9,TA,14,0.526328949,0.759746233,0.194515051
9,TA,15,0.524628694,0.760396226,0.198850096
9,TA,16,0.515177277,0.758475269,0.196606984
9,TA,17,0.507126069,0.759128937,0.196422639
9,TA,18,0.526178927,0.759526316,0.190233096
9,TA,19,0.523028454,0.758761299,0.190554392
9,TA,20,0.524878732,0.76153571,0.191287182
9,TA,21,0.54413162,0.760805039,0.209941702
9,TA,22,0.591188678,0.761443537,0.208696655
9,TA,23,0.592588888,0.76293697,0.205144168
9,TA,24,0.594989248,0.765595766,0.206306624
9,TA,25,0.630294544,0.765912121,0.202589867
9,TA,26,0.682902435,0.773601677,0.230189152
9,TA,27,0.68100215,0.779535674,0.23350098
9,TA,28,0.681352203,0.783101237,0.233752481
9,TA,29,0.687353103,0.784001762,0.249796847
9,TA,30,0.693404011,0.784936074,0.249898795
9,TA,31,0.674101115,0.794555786,0.270057592
9,TA,32,0.682952443,0.799838269,0.302740153
9,TA,33,0.687753163,0.802879984,0.306550654
9,TA,34,0.684302645,0.798564604,0.359558328
9,TA,35,0.691003651,0.803175993,0.371233078
9,TA,36,0.689703456,0.812192563,0.374369475
9,TA,37,0.703005451,0.813036818,0.377333624
9,TA,38,0.702555383,0.813699766,0.387556731
9,TA,39,0.692753913,0.813452514,0.390816503
9,TA,40,0.693754063,0.814043496,0.43795821
9,TA,41,0.695554333,0.814409814,0.428891879
9,TA,42,0.695254288,0.820820453,0.427299485
9,TA,43,0.723858579,0.820235373,0.42350291
9,TA,44,0.724858729,0.820549998,0.422073264
9,TA,45,0.723858579,0.819361717,0.429588618
9,TA,46,0.724608691,0.819967394,0.436084368
9,TA,47,0.725408811,0.82954325,0.438367307
9,TA,48,0.729859479,0.827767034,0.434709473
9,TA,49,0.728709306,0.828108368,0.420778232
9,TA,50,0.731509726,0.828888571,0.431559984
9,TA,51,0.774166125,0.831367979,0.435660707
9,TA,52,0.7746662,0.831691372,0.473656306
9,TA,53,0.776966545,0.832477392,0.474445034
9,TA,54,0.774516177,0.832372245,0.474638192
9,TA,55,0.780517078,0.832436793,0.476866438
9,TA,56,0.78086713,0.832426009,0.477434417
9,TA,57,0.783967595,0.832458586,0.472109248
9,TA,58,0.784117618,0.832448337,0.474085234
9,TA,59,0.784167625,0.832495839,0.484659511
9,TA,60,0.782917438,0.832487161,0.491683879
9,TA,61,0.783167475,0.832338133,0.493623494
9,TA,62,0.782967445,0.833736038,0.49167027
9,TA,63,0.783617543,0.833711089,0.491428802
9,TA,64,0.783517528,0.833784735,0.481088419
9,TA,65,0.782967445,0.833478017,0.482079406
9,TA,66,0.78246737,0.833574931,0.480413472
9,TA,67,0.78246737,0.834787896,0.484532552
9,TA,68,0.785167775,0.833567399,0.48449548
9,TA,69,0.78586788,0.833504662,0.484524738
9,TA,70,0.78726809,0.83131408,0.497919298
9,TA,71,0.78526779,0.831407718,0.497696126
9,TA,72,0.785517828,0.831553159,0.498030393
9,TA,73,0.779916988,0.831656655,0.497660619
9,TA,74,0.790318548,0.831914875,0.497377972
9,TA,75,0.790768615,0.834606167,0.49586029
9,TA,76,0.806871031,0.834626839,0.497354259
9,TA,77,0.805670851,0.834879043,0.498520532
9,TA,78,0.805920888,0.835130706,0.500316203
9,TA,79,0.806220933,0.836823228,0.500458294
9,TA,80,0.806270941,0.836906677,0.509266811
9,TA,81,0.807821173,0.836905072,0.508872266
9,TA,82,0.807771166,0.834463782,0.508380356
9,TA,83,0.808271241,0.834522458,0.510015922
9,TA,84,0.807571136,0.834546161,0.508736121
9,TA,85,0.806520978,0.835902656,0.503660396
9,TA,86,0.805470821,0.835985205,0.505127767
9,TA,87,0.805270791,0.83801423,0.504524714
9,TA,88,0.803720558,0.837894698,0.503938288
9,TA,89,0.805070761,0.83810014,0.504393156
9,TA,90,0.804420663,0.838305092,0.503910021
9,TA,91,0.804870731,0.838625999,0.503881823
9,TA,92,0.804870731,0.838190787,0.503527947
9,TA,93,0.804820723,0.836093453,0.508680173
9,TA,94,0.805220783,0.83632904,0.507996012
9,TA,95,0.805270791,0.836489571,0.508943653
9,TA,96,0.805020753,0.836455864,0.512064476
9,TA,97,0.804670701,0.83649971,0.512054752
9,TA,98,0.804670701,0.838243115,0.510838861
9,TA,99,0.804820723,0.838400105,0.509831267
9,TA,100,0.805220783,0.838424578,0.508861025
10,TA,2,0.323448517,0.512811739,0.033323179
10,TA,3,0.379506926,0.586835805,0.060887775
10,TA,4,0.384207631,0.617067225,0.060836789
10,TA,5,0.405910887,0.661015981,0.07416938
10,TA,6,0.431364705,0.687747186,0.089021431
10,TA,7,0.429414412,0.689619561,0.086846772
10,TA,8,0.441516227,0.707070844,0.1049277
10,TA,9,0.476321448,0.73224868,0.137071061
10,TA,10,0.466119918,0.750232459,0.171418627
10,TA,11,0.466770016,0.758281991,0.175679964
10,TA,12,0.525378807,0.757684697,0.249505714
10,TA,13,0.527679152,0.76187956,0.258433757
10,TA,14,0.523528529,0.759695296,0.259006585
10,TA,15,0.520128019,0.758359623,0.255338451
10,TA,16,0.518277742,0.753823776,0.253162713
10,TA,17,0.517077562,0.751446174,0.255055713
10,TA,18,0.572835925,0.751297892,0.258878458
10,TA,19,0.57433615,0.758843312,0.256693938
10,TA,20,0.572485873,0.773234204,0.257214751
10,TA,21,0.599789968,0.776748924,0.276862851
10,TA,22,0.606190929,0.775521329,0.301885148
10,TA,23,0.609691454,0.776368116,0.304456928
10,TA,24,0.650697605,0.777917283,0.303278445
10,TA,25,0.642946442,0.778463419,0.304469649
10,TA,26,0.646697005,0.786531652,0.32152335
10,TA,27,0.687903185,0.784976008,0.341927446
10,TA,28,0.685102765,0.796793039,0.361160273
10,TA,29,0.683352503,0.79548128,0.406422148
10,TA,30,0.711856779,0.797257331,0.40409859
10,TA,31,0.710556583,0.807405793,0.412875375
10,TA,32,0.711356704,0.810376968,0.413610903
10,TA,33,0.709906486,0.811145166,0.415131228
10,TA,34,0.712706906,0.812050118,0.417277991
10,TA,35,0.713206981,0.81174137,0.427453923
10,TA,36,0.716157424,0.812271071,0.42870946
10,TA,37,0.717007551,0.811731637,0.429036294
10,TA,38,0.721658249,0.813018367,0.426772612
10,TA,39,0.751912787,0.818777863,0.456530497
10,TA,40,0.750812622,0.818932222,0.455281408
10,TA,41,0.752162824,0.819123154,0.452159984
10,TA,42,0.750012502,0.81922616,0.45238851
10,TA,43,0.746061909,0.815301906,0.452654259
10,TA,44,0.762914437,0.817024794,0.451962713
10,TA,45,0.76606491,0.817980554,0.477518606
10,TA,46,0.76806521,0.821203322,0.489306262
10,TA,47,0.7686653,0.829276462,0.489482016
10,TA,48,0.768215232,0.829886495,0.489936525
10,TA,49,0.78166725,0.832583369,0.497040551
10,TA,50,0.781917288,0.83105735,0.496010106
10,TA,51,0.782317348,0.830357415,0.494058595
10,TA,52,0.783217483,0.830617936,0.487304884
10,TA,53,0.783167475,0.831073466,0.488073913
10,TA,54,0.78366755,0.830589076,0.48930275
10,TA,55,0.78646797,0.830496899,0.486881887
10,TA,56,0.787118068,0.83228703,0.485917191
10,TA,57,0.802520378,0.832745141,0.486270259
10,TA,58,0.801770266,0.830831011,0.487064749
10,TA,59,0.802320348,0.830622038,0.488394179
10,TA,60,0.802720408,0.830836933,0.489848989
10,TA,61,0.801870281,0.830954979,0.482969177
10,TA,62,0.79906986,0.832497554,0.481553788
10,TA,63,0.800820123,0.832560741,0.479957186
10,TA,64,0.801270191,0.832538729,0.480287457
10,TA,65,0.800970146,0.832845701,0.479289735
10,TA,66,0.801870281,0.834114275,0.478707613
10,TA,67,0.802370356,0.83408679,0.478979414
10,TA,68,0.802820423,0.834426379,0.483076037
10,TA,69,0.804370656,0.834452228,0.483541144
10,TA,70,0.804620693,0.834367038,0.483670747
10,TA,71,0.805370806,0.834678662,0.489545883
10,TA,72,0.805120768,0.834651318,0.486293084
10,TA,73,0.805020753,0.840022973,0.486051336
10,TA,74,0.804720708,0.839948562,0.48610127
10,TA,75,0.806070911,0.840067238,0.486103219
10,TA,76,0.805220783,0.839601195,0.48624641
10,TA,77,0.805270791,0.839131951,0.486209242
10,TA,78,0.805120768,0.837812219,0.484388414
10,TA,79,0.805220783,0.838104847,0.485468583
10,TA,80,0.805920888,0.837945781,0.487630922
10,TA,81,0.805220783,0.837141384,0.486844631
10,TA,82,0.804770716,0.837070375,0.486653155
10,TA,83,0.804670701,0.836945346,0.487426422
10,TA,84,0.805070761,0.836762887,0.489357078
10,TA,85,0.804820723,0.836102386,0.489235508
10,TA,86,0.804320648,0.836477227,0.489194169
10,TA,87,0.815122268,0.835810939,0.490159492
10,TA,88,0.815672351,0.835933477,0.490472942
10,TA,89,0.815722358,0.835776502,0.490162002
10,TA,90,0.815572336,0.836312484,0.48965814
10,TA,91,0.817072561,0.836557635,0.486105801
10,TA,92,0.817222583,0.835928225,0.490411333
10,TA,93,0.813422013,0.836013405,0.49046093
10,TA,94,0.813221983,0.836051083,0.490310962
10,TA,95,0.813121968,0.836185335,0.489633471
10,TA,96,0.814222133,0.83530096,0.489134681
10,TA,97,0.813722058,0.835791322,0.489300482
10,TA,98,0.816772516,0.831260841,0.490226008
10,TA,99,0.794969245,0.833181904,0.49010819
10,TA,100,0.800570086,0.833394808,0.503208373
11,TA,2,0.300245037,0.484336963,0.00373074
11,TA,3,0.300645097,0.583336055,0.027548815
11,TA,4,0.321048157,0.592352511,0.024308352
11,TA,5,0.34360154,0.65419754,0.032560393
11,TA,6,0.338450768,0.689461251,0.042259866
11,TA,7,0.341251188,0.689604001,0.03575766
11,TA,8,0.408061209,0.703493282,0.051813957
11,TA,9,0.44386658,0.731298197,0.079416625
11,TA,10,0.442816422,0.722994416,0.118880072
11,TA,11,0.441966295,0.751522785,0.117023711
11,TA,12,0.495674351,0.752502928,0.182922252
11,TA,13,0.483822573,0.748188674,0.180167701
11,TA,14,0.478671801,0.75276539,0.17691407
11,TA,15,0.436715507,0.755843673,0.173748732
11,TA,16,0.434015102,0.755708335,0.189856277
11,TA,17,0.470920638,0.753565455,0.187675604
